Date,Open,High,Low,Close,Adj Close,Volume
2021-05-13,0.000009,0.000009,0.000007,0.000008,0.000008,152748435
2021-05-14,0.000008,0.000009,0.000008,0.000009,0.000009,36610417
2021-05-15,0.000009,0.000010,0.000008,0.000010,0.000010,51722038
2021-05-16,0.000010,0.000010,0.000008,0.000008,0.000008,33975108
2021-05-17,0.000008,0.000009,0.000007,0.000008,0.000008,36510597
2021-05-18,0.000008,0.000009,0.000008,0.000009,0.000009,29996331
2021-05-19,0.000009,0.000009,0.000003,0.000006,0.000006,226406963
2021-05-20,0.000006,0.000007,0.000005,0.000007,0.000007,24653832
2021-05-21,0.000007,0.000007,0.000004,0.000006,0.000006,34380496
2021-05-22,0.000006,0.000006,0.000005,0.000005,0.000005,18701230
2021-05-23,0.000005,0.000005,0.000003,0.000004,0.000004,44096287
2021-05-24,0.000004,0.000005,0.000004,0.000005,0.000005,35241622
2021-05-25,0.000005,0.000005,0.000004,0.000005,0.000005,34604860
2021-05-26,0.000005,0.000005,0.000005,0.000005,0.000005,30686526
2021-05-27,0.000005,0.000005,0.000005,0.000005,0.000005,25425391
2021-05-28,0.000005,0.000005,0.000004,0.000004,0.000004,30805628
2021-05-29,0.000004,0.000005,0.000004,0.000004,0.000004,17980365
2021-05-30,0.000004,0.000004,0.000004,0.000004,0.000004,12461460
2021-05-31,0.000004,0.000004,0.000004,0.000004,0.000004,16360594
2021-06-01,0.000004,0.000004,0.000004,0.000004,0.000004,17859155
2021-06-02,0.000004,0.000005,0.000004,0.000004,0.000004,29668102
2021-06-03,0.000004,0.000004,0.000004,0.000004,0.000004,28431491
2021-06-04,0.000004,0.000004,0.000003,0.000004,0.000004,29784864
2021-06-05,0.000004,0.000004,0.000004,0.000004,0.000004,25435201
2021-06-06,0.000004,0.000004,0.000004,0.000004,0.000004,24770290
2021-06-07,0.000004,0.000004,0.000004,0.000004,0.000004,21798485
2021-06-08,0.000004,0.000004,0.000003,0.000004,0.000004,26950359
2021-06-09,0.000004,0.000004,0.000004,0.000004,0.000004,21671630
2021-06-10,0.000004,0.000004,0.000004,0.000004,0.000004,21691908
2021-06-11,0.000004,0.000004,0.000004,0.000004,0.000004,20236369
2021-06-12,0.000004,0.000004,0.000004,0.000004,0.000004,20834479
2021-06-13,0.000004,0.000004,0.000004,0.000004,0.000004,22218885
2021-06-14,0.000004,0.000005,0.000004,0.000004,0.000004,22479468
2021-06-15,0.000005,0.000005,0.000004,0.000005,0.000005,20596054
2021-06-16,0.000005,0.000005,0.000004,0.000004,0.000004,17574942
2021-06-17,0.000004,0.000004,0.000004,0.000004,0.000004,16075220
2021-06-18,0.000004,0.000004,0.000004,0.000004,0.000004,13971002
2021-06-19,0.000004,0.000004,0.000004,0.000004,0.000004,13726637
2021-06-20,0.000004,0.000004,0.000004,0.000004,0.000004,12851145
2021-06-21,0.000004,0.000004,0.000003,0.000003,0.000003,12992866
2021-06-22,0.000003,0.000003,0.000002,0.000003,0.000003,10436670
2021-06-23,0.000003,0.000004,0.000003,0.000003,0.000003,6025664
2021-06-24,0.000003,0.000004,0.000003,0.000003,0.000003,10580433
2021-06-25,0.000003,0.000003,0.000003,0.000003,0.000003,11832600
2021-06-26,0.000003,0.000003,0.000003,0.000003,0.000003,12296073
2021-06-27,0.000003,0.000003,0.000003,0.000003,0.000003,11536913
2021-06-28,0.000003,0.000003,0.000003,0.000003,0.000003,19593273
2021-06-29,0.000003,0.000004,0.000003,0.000004,0.000004,27746524
2021-06-30,0.000004,0.000004,0.000003,0.000004,0.000004,26735627
2021-07-01,0.000004,0.000004,0.000003,0.000003,0.000003,23044385
2021-07-02,0.000003,0.000003,0.000003,0.000003,0.000003,21416081
2021-07-03,0.000003,0.000003,0.000003,0.000003,0.000003,16631151
2021-07-04,0.000003,0.000003,0.000003,0.000003,0.000003,18507371
2021-07-05,0.000003,0.000003,0.000003,0.000003,0.000003,21674077
2021-07-06,0.000003,0.000003,0.000003,0.000003,0.000003,21590656
2021-07-07,0.000003,0.000003,0.000003,0.000003,0.000003,20275347
2021-07-08,0.000003,0.000003,0.000003,0.000003,0.000003,18767844
2021-07-09,0.000003,0.000003,0.000003,0.000003,0.000003,18880493
2021-07-10,0.000003,0.000003,0.000003,0.000003,0.000003,17566134
2021-07-11,0.000003,0.000003,0.000003,0.000003,0.000003,15028827
2021-07-12,0.000003,0.000003,0.000003,0.000003,0.000003,15222093
2021-07-13,0.000003,0.000003,0.000003,0.000003,0.000003,15418005
2021-07-14,0.000003,0.000003,0.000003,0.000003,0.000003,17169159
2021-07-15,0.000003,0.000003,0.000003,0.000003,0.000003,17934352
2021-07-16,0.000003,0.000003,0.000003,0.000003,0.000003,17763717
2021-07-17,0.000003,0.000003,0.000003,0.000003,0.000003,17485595
2021-07-18,0.000003,0.000003,0.000003,0.000003,0.000003,19223052
2021-07-19,0.000003,0.000003,0.000003,0.000003,0.000003,18211782
2021-07-20,0.000003,0.000003,0.000002,0.000002,0.000002,22407193
2021-07-21,0.000002,0.000003,0.000002,0.000003,0.000003,25822557
2021-07-22,0.000003,0.000003,0.000003,0.000003,0.000003,21913411
2021-07-23,0.000003,0.000003,0.000003,0.000003,0.000003,19384455
2021-07-24,0.000003,0.000003,0.000003,0.000003,0.000003,18301201
2021-07-25,0.000003,0.000003,0.000003,0.000003,0.000003,18610539
2021-07-26,0.000003,0.000003,0.000003,0.000003,0.000003,17378511
2021-07-27,0.000003,0.000003,0.000003,0.000003,0.000003,22310359
2021-07-28,0.000003,0.000003,0.000003,0.000003,0.000003,18286363
2021-07-29,0.000003,0.000003,0.000003,0.000003,0.000003,19482551
2021-07-30,0.000003,0.000003,0.000002,0.000002,0.000002,27937720
2021-07-31,0.000002,0.000003,0.000002,0.000002,0.000002,28990640
2021-08-01,0.000002,0.000002,0.000002,0.000002,0.000002,19252539
2021-08-02,0.000002,0.000002,0.000002,0.000002,0.000002,20094835
2021-08-03,0.000002,0.000002,0.000002,0.000002,0.000002,17188529
2021-08-04,0.000002,0.000002,0.000002,0.000002,0.000002,16768104
2021-08-05,0.000002,0.000002,0.000002,0.000002,0.000002,14167166
2021-08-06,0.000002,0.000002,0.000002,0.000002,0.000002,14988365
2021-08-07,0.000002,0.000003,0.000002,0.000003,0.000003,18980046
2021-08-08,0.000003,0.000003,0.000002,0.000002,0.000002,24772952
2021-08-09,0.000002,0.000002,0.000002,0.000002,0.000002,19327225
2021-08-10,0.000002,0.000002,0.000002,0.000002,0.000002,13518375
2021-08-11,0.000002,0.000002,0.000002,0.000002,0.000002,17657822
2021-08-12,0.000002,0.000002,0.000002,0.000002,0.000002,13994880
2021-08-13,0.000002,0.000002,0.000002,0.000002,0.000002,11666435
2021-08-14,0.000002,0.000002,0.000002,0.000002,0.000002,11472743
2021-08-15,0.000002,0.000002,0.000002,0.000002,0.000002,17464588
2021-08-16,0.000002,0.000002,0.000001,0.000002,0.000002,43719086
2021-08-17,0.000002,0.000002,0.000002,0.000002,0.000002,33522974
2021-08-18,0.000002,0.000002,0.000002,0.000002,0.000002,13545748
2021-08-19,0.000002,0.000002,0.000002,0.000002,0.000002,14611713
2021-08-20,0.000002,0.000002,0.000002,0.000002,0.000002,20800711
2021-08-21,0.000002,0.000002,0.000002,0.000002,0.000002,22638253
2021-08-22,0.000002,0.000002,0.000002,0.000002,0.000002,20440310
2021-08-23,0.000002,0.000002,0.000002,0.000002,0.000002,19838023
2021-08-24,0.000002,0.000002,0.000002,0.000002,0.000002,13587648
2021-08-25,0.000002,0.000002,0.000002,0.000002,0.000002,14633214
2021-08-26,0.000002,0.000003,0.000002,0.000003,0.000003,26426906
2021-08-27,0.000003,0.000003,0.000003,0.000003,0.000003,33211329
2021-08-28,0.000003,0.000004,0.000003,0.000003,0.000003,54622282
2021-08-29,0.000003,0.000003,0.000002,0.000002,0.000002,43010923
2021-08-30,0.000002,0.000003,0.000002,0.000002,0.000002,21280768
2021-08-31,0.000002,0.000002,0.000002,0.000002,0.000002,14112567
2021-09-01,0.000002,0.000002,0.000002,0.000002,0.000002,13265254
2021-09-02,0.000003,0.000003,0.000002,0.000002,0.000002,11428012
2021-09-03,0.000002,0.000002,0.000002,0.000002,0.000002,13219140
2021-09-04,0.000002,0.000003,0.000002,0.000002,0.000002,10821566
2021-09-05,0.000002,0.000002,0.000002,0.000002,0.000002,12597861
2021-09-06,0.000002,0.000002,0.000002,0.000002,0.000002,17634083
2021-09-07,0.000002,0.000002,0.000002,0.000002,0.000002,17821534
2021-09-08,0.000002,0.000002,0.000002,0.000002,0.000002,13249846
2021-09-09,0.000002,0.000002,0.000001,0.000002,0.000002,22463085
2021-09-10,0.000002,0.000002,0.000001,0.000001,0.000001,38000787
2021-09-11,0.000001,0.000002,0.000001,0.000002,0.000002,25042083
2021-09-12,0.000002,0.000002,0.000001,0.000001,0.000001,9648296
2021-09-13,0.000001,0.000002,0.000001,0.000002,0.000002,16193047
2021-09-14,0.000002,0.000002,0.000002,0.000002,0.000002,16186418
2021-09-15,0.000002,0.000002,0.000002,0.000002,0.000002,9997342
2021-09-16,0.000002,0.000002,0.000002,0.000002,0.000002,8663945
2021-09-17,0.000002,0.000002,0.000002,0.000002,0.000002,6940357
2021-09-18,0.000002,0.000002,0.000002,0.000002,0.000002,7996473
2021-09-19,0.000002,0.000002,0.000002,0.000002,0.000002,8027806
2021-09-20,0.000002,0.000002,0.000001,0.000001,0.000001,6898303
2021-09-21,0.000001,0.000001,0.000001,0.000001,0.000001,7098131
2021-09-22,0.000001,0.000001,0.000001,0.000001,0.000001,6453088
2021-09-23,0.000001,0.000001,0.000001,0.000001,0.000001,6212972
2021-09-24,0.000001,0.000002,0.000001,0.000001,0.000001,5353679
2021-09-25,0.000001,0.000001,0.000001,0.000001,0.000001,5134776
2021-09-26,0.000001,0.000001,0.000001,0.000001,0.000001,4618155
2021-09-27,0.000001,0.000001,0.000001,0.000001,0.000001,5772984
2021-09-28,0.000001,0.000001,0.000001,0.000001,0.000001,11309344
2021-09-29,0.000001,0.000001,0.000001,0.000001,0.000001,15538793
2021-09-30,0.000001,0.000001,0.000001,0.000001,0.000001,9744613
2021-10-01,0.000001,0.000002,0.000001,0.000002,0.000002,6168097
2021-10-02,0.000002,0.000002,0.000001,0.000001,0.000001,4725594
2021-10-03,0.000001,0.000002,0.000001,0.000001,0.000001,5087363
2021-10-04,0.000001,0.000001,0.000001,0.000001,0.000001,6064994
2021-10-05,0.000001,0.000002,0.000001,0.000002,0.000002,8411208
2021-10-06,0.000002,0.000002,0.000002,0.000002,0.000002,10487110
2021-10-07,0.000002,0.000002,0.000002,0.000002,0.000002,11597689
2021-10-08,0.000002,0.000002,0.000002,0.000002,0.000002,8197604
2021-10-09,0.000002,0.000002,0.000002,0.000002,0.000002,6284380
2021-10-10,0.000002,0.000002,0.000002,0.000002,0.000002,5868296
2021-10-11,0.000002,0.000002,0.000002,0.000002,0.000002,7031881
2021-10-12,0.000002,0.000002,0.000001,0.000002,0.000002,7182609
2021-10-13,0.000002,0.000002,0.000002,0.000002,0.000002,8663573
2021-10-14,0.000002,0.000002,0.000002,0.000002,0.000002,12249312
2021-10-15,0.000002,0.000002,0.000002,0.000002,0.000002,10332158
2021-10-16,0.000002,0.000002,0.000002,0.000002,0.000002,7671076
2021-10-17,0.000002,0.000002,0.000002,0.000002,0.000002,5920305
2021-10-18,0.000002,0.000002,0.000002,0.000002,0.000002,6656008
2021-10-19,0.000002,0.000002,0.000002,0.000002,0.000002,8732381
2021-10-20,0.000002,0.000002,0.000002,0.000002,0.000002,14515975
2021-10-21,0.000002,0.000002,0.000002,0.000002,0.000002,14463213
2021-10-22,0.000002,0.000002,0.000002,0.000002,0.000002,10168129
2021-10-23,0.000002,0.000002,0.000002,0.000002,0.000002,8176666
2021-10-24,0.000002,0.000002,0.000002,0.000002,0.000002,9240351
2021-10-25,0.000002,0.000003,0.000002,0.000003,0.000003,15602328
2021-10-26,0.000003,0.000003,0.000003,0.000003,0.000003,29167056
2021-10-27,0.000003,0.000004,0.000003,0.000003,0.000003,37768854
2021-10-28,0.000003,0.000005,0.000003,0.000005,0.000005,60318805
2021-10-29,0.000005,0.000006,0.000005,0.000006,0.000006,102369976
2021-10-30,0.000006,0.000007,0.000004,0.000005,0.000005,112205694
2021-10-31,0.000005,0.000005,0.000005,0.000005,0.000005,83832667
2021-11-01,0.000005,0.000005,0.000005,0.000005,0.000005,45698518
2021-11-02,0.000005,0.000005,0.000004,0.000004,0.000004,41521750
2021-11-03,0.000004,0.000004,0.000004,0.000004,0.000004,41377705
2021-11-04,0.000004,0.000004,0.000004,0.000004,0.000004,27178882
2021-11-05,0.000004,0.000005,0.000004,0.000004,0.000004,28020247
2021-11-06,0.000004,0.000005,0.000004,0.000004,0.000004,23498512
2021-11-07,0.000004,0.000005,0.000004,0.000004,0.000004,16369161
2021-11-08,0.000004,0.000004,0.000004,0.000004,0.000004,16629843
2021-11-09,0.000004,0.000004,0.000004,0.000004,0.000004,17265416
2021-11-10,0.000004,0.000004,0.000004,0.000004,0.000004,20190177
2021-11-11,0.000004,0.000004,0.000004,0.000004,0.000004,18284920
2021-11-12,0.000004,0.000004,0.000004,0.000004,0.000004,15778405
2021-11-13,0.000004,0.000004,0.000004,0.000004,0.000004,14409302
2021-11-14,0.000004,0.000004,0.000004,0.000004,0.000004,12391540
2021-11-15,0.000004,0.000004,0.000004,0.000004,0.000004,14374805
2021-11-16,0.000004,0.000004,0.000003,0.000003,0.000003,17568245
2021-11-17,0.000003,0.000003,0.000003,0.000003,0.000003,13464099
2021-11-18,0.000003,0.000004,0.000003,0.000003,0.000003,13378649
2021-11-19,0.000003,0.000004,0.000003,0.000003,0.000003,16581032
2021-11-20,0.000003,0.000004,0.000003,0.000004,0.000004,14841550
2021-11-21,0.000004,0.000004,0.000003,0.000003,0.000003,13552340
2021-11-22,0.000003,0.000003,0.000003,0.000003,0.000003,12800682
2021-11-23,0.000003,0.000003,0.000003,0.000003,0.000003,10723929
2021-11-24,0.000003,0.000003,0.000003,0.000003,0.000003,8154499
2021-11-25,0.000003,0.000003,0.000003,0.000003,0.000003,12224042
2021-11-26,0.000003,0.000003,0.000003,0.000003,0.000003,10843060
2021-11-27,0.000003,0.000003,0.000003,0.000003,0.000003,11691786
2021-11-28,0.000003,0.000003,0.000003,0.000003,0.000003,13158033
2021-11-29,0.000003,0.000003,0.000003,0.000003,0.000003,12524588
2021-11-30,0.000003,0.000003,0.000003,0.000003,0.000003,12122006
2021-12-01,0.000003,0.000003,0.000002,0.000002,0.000002,50510209
2021-12-02,0.000002,0.000002,0.000002,0.000002,0.000002,48643185
2021-12-03,0.000002,0.000002,0.000002,0.000002,0.000002,11594766
2021-12-04,0.000002,0.000002,0.000001,0.000002,0.000002,36689589
2021-12-05,0.000002,0.000002,0.000001,0.000002,0.000002,14269480
2021-12-06,0.000002,0.000002,0.000001,0.000002,0.000002,5948251
2021-12-07,0.000002,0.000002,0.000002,0.000002,0.000002,5122585
2021-12-08,0.000002,0.000002,0.000002,0.000002,0.000002,3967405
2021-12-09,0.000002,0.000002,0.000002,0.000002,0.000002,2666839
2021-12-10,0.000002,0.000002,0.000002,0.000002,0.000002,4889157
2021-12-11,0.000002,0.000002,0.000002,0.000002,0.000002,4811667
2021-12-12,0.000002,0.000002,0.000002,0.000002,0.000002,11966228
2021-12-13,0.000002,0.000002,0.000001,0.000001,0.000001,13814809
2021-12-14,0.000001,0.000002,0.000001,0.000001,0.000001,6815481
2021-12-15,0.000001,0.000002,0.000001,0.000002,0.000002,7792832
2021-12-16,0.000002,0.000002,0.000002,0.000002,0.000002,6715787
2021-12-17,0.000002,0.000002,0.000001,0.000002,0.000002,6371070
2021-12-18,0.000002,0.000002,0.000001,0.000002,0.000002,6578414
2021-12-19,0.000002,0.000002,0.000001,0.000002,0.000002,7740036
2021-12-20,0.000002,0.000002,0.000001,0.000002,0.000002,7117202
2021-12-21,0.000002,0.000002,0.000001,0.000001,0.000001,3861898
2021-12-22,0.000001,0.000002,0.000001,0.000001,0.000001,4400150
2021-12-23,0.000001,0.000002,0.000001,0.000001,0.000001,6127341
2021-12-24,0.000001,0.000002,0.000001,0.000001,0.000001,7142332
2021-12-25,0.000001,0.000001,0.000001,0.000001,0.000001,5310103
2021-12-26,0.000001,0.000001,0.000001,0.000001,0.000001,3071832
2021-12-27,0.000001,0.000001,0.000001,0.000001,0.000001,3591052
2021-12-28,0.000001,0.000001,0.000001,0.000001,0.000001,3333375
2021-12-29,0.000001,0.000001,0.000001,0.000001,0.000001,5256353
2021-12-30,0.000001,0.000002,0.000001,0.000002,0.000002,8363306
2021-12-31,0.000002,0.000002,0.000001,0.000002,0.000002,12055000
2022-01-01,0.000002,0.000003,0.000002,0.000002,0.000002,10833378
2022-01-02,0.000002,0.000003,0.000002,0.000002,0.000002,6517925
2022-01-03,0.000002,0.000002,0.000002,0.000002,0.000002,4349750
2022-01-04,0.000002,0.000002,0.000002,0.000002,0.000002,3154882
2022-01-05,0.000002,0.000003,0.000001,0.000002,0.000002,32465070
2022-01-06,0.000002,0.000002,0.000001,0.000002,0.000002,19147638
2022-01-07,0.000002,0.000002,0.000001,0.000002,0.000002,2887408
2022-01-08,0.000002,0.000002,0.000002,0.000002,0.000002,2442548
2022-01-09,0.000002,0.000002,0.000002,0.000002,0.000002,2904485
2022-01-10,0.000002,0.000002,0.000002,0.000002,0.000002,1817608
2022-01-11,0.000002,0.000002,0.000002,0.000002,0.000002,1208961
2022-01-12,0.000002,0.000002,0.000002,0.000002,0.000002,866399
2022-01-13,0.000002,0.000002,0.000002,0.000002,0.000002,976792
2022-01-14,0.000002,0.000002,0.000002,0.000002,0.000002,673077
2022-01-15,0.000002,0.000002,0.000002,0.000002,0.000002,356351
2022-01-16,0.000002,0.000002,0.000002,0.000002,0.000002,204781
2022-01-17,0.000002,0.000002,0.000002,0.000002,0.000002,271645
2022-01-18,0.000002,0.000002,0.000002,0.000002,0.000002,386334
2022-01-19,0.000002,0.000002,0.000002,0.000002,0.000002,315009
2022-01-20,0.000002,0.000002,0.000002,0.000002,0.000002,298002
2022-01-21,0.000002,0.000002,0.000002,0.000002,0.000002,6260146
2022-01-22,0.000002,0.000002,0.000002,0.000002,0.000002,328929
2022-01-23,0.000002,0.000002,0.000002,0.000002,0.000002,152929
2022-01-24,0.000002,0.000002,0.000002,0.000002,0.000002,156108
2022-01-25,0.000002,0.000002,0.000002,0.000002,0.000002,187324
2022-01-26,0.000002,0.000002,0.000002,0.000002,0.000002,243077
2022-01-27,0.000002,0.000002,0.000001,0.000001,0.000001,292731
2022-01-28,0.000001,0.000001,0.000001,0.000001,0.000001,230115
2022-01-29,0.000001,0.000001,0.000001,0.000001,0.000001,170127
2022-01-30,0.000001,0.000001,0.000001,0.000001,0.000001,163107
2022-01-31,0.000001,0.000001,0.000001,0.000001,0.000001,126742
2022-02-01,0.000001,0.000001,0.000001,0.000001,0.000001,142993
2022-02-02,0.000001,0.000001,0.000001,0.000001,0.000001,163160
2022-02-03,0.000001,0.000001,0.000001,0.000001,0.000001,117022
2022-02-04,0.000001,0.000001,0.000001,0.000001,0.000001,142047
2022-02-05,0.000001,0.000001,0.000001,0.000001,0.000001,185072
2022-02-06,0.000001,0.000001,0.000001,0.000001,0.000001,164403
2022-02-07,0.000001,0.000001,0.000001,0.000001,0.000001,477830
2022-02-08,0.000001,0.000001,0.000001,0.000001,0.000001,193087
2022-02-09,0.000001,0.000001,0.000001,0.000001,0.000001,163984
2022-02-10,0.000001,0.000002,0.000001,0.000001,0.000001,169305
2022-02-11,0.000001,0.000001,0.000001,0.000001,0.000001,149480
2022-02-12,0.000001,0.000001,0.000001,0.000001,0.000001,113789
2022-02-13,0.000001,0.000001,0.000001,0.000001,0.000001,66730
2022-02-14,0.000001,0.000001,0.000001,0.000001,0.000001,129815
2022-02-15,0.000001,0.000001,0.000001,0.000001,0.000001,176755
2022-02-16,0.000001,0.000001,0.000001,0.000001,0.000001,75007
2022-02-17,0.000001,0.000001,0.000001,0.000001,0.000001,123036
2022-02-18,0.000001,0.000001,0.000001,0.000001,0.000001,115458
2022-02-19,0.000001,0.000001,0.000001,0.000001,0.000001,50428
2022-02-20,0.000001,0.000002,0.000001,0.000001,0.000001,114067
2022-02-21,0.000001,0.000002,0.000001,0.000001,0.000001,114850
2022-02-22,0.000001,0.000001,0.000001,0.000001,0.000001,110317
2022-02-23,0.000001,0.000002,0.000001,0.000001,0.000001,92679
2022-02-24,0.000001,0.000002,0.000001,0.000001,0.000001,89525
2022-02-25,0.000001,0.000001,0.000001,0.000001,0.000001,66061
2022-02-26,0.000001,0.000001,0.000001,0.000001,0.000001,98873
2022-02-27,0.000001,0.000001,0.000001,0.000001,0.000001,104511
2022-02-28,0.000001,0.000001,0.000001,0.000001,0.000001,82789
2022-03-01,0.000001,0.000001,0.000001,0.000001,0.000001,110972
2022-03-02,0.000001,0.000001,0.000001,0.000001,0.000001,107441
2022-03-03,0.000001,0.000002,0.000001,0.000001,0.000001,62086
2022-03-04,0.000001,0.000001,0.000001,0.000001,0.000001,97971
2022-03-05,0.000001,0.000001,0.000000,0.000001,0.000001,96800
2022-03-06,0.000001,0.000001,0.000000,0.000000,0.000000,60250
2022-03-07,0.000000,0.000001,0.000000,0.000001,0.000001,83686
2022-03-08,0.000001,0.000001,0.000000,0.000001,0.000001,107833
2022-03-09,0.000001,0.000001,0.000001,0.000001,0.000001,76661
2022-03-10,0.000001,0.000001,0.000000,0.000000,0.000000,35974
2022-03-11,0.000000,0.000001,0.000000,0.000000,0.000000,31114
2022-03-12,0.000000,0.000001,0.000000,0.000000,0.000000,70885
2022-03-13,0.000000,0.000000,0.000000,0.000000,0.000000,65642
2022-03-14,0.000000,0.000000,0.000000,0.000000,0.000000,36607
2022-03-15,0.000000,0.000000,0.000000,0.000000,0.000000,40771
2022-03-16,0.000000,0.000005,0.000000,0.000001,0.000001,75776
2022-03-17,0.000001,0.000001,0.000001,0.000001,0.000001,73500
2022-03-18,0.000001,0.000001,0.000001,0.000001,0.000001,70677
2022-03-19,0.000001,0.000001,0.000001,0.000001,0.000001,72794
2022-03-20,0.000001,0.000001,0.000001,0.000001,0.000001,30421
2022-03-21,0.000001,0.000001,0.000001,0.000001,0.000001,68317
2022-03-22,0.000001,0.000001,0.000001,0.000001,0.000001,75065
2022-03-23,0.000001,0.000001,0.000001,0.000001,0.000001,37688
2022-03-24,0.000001,0.000001,0.000001,0.000001,0.000001,31202
2022-03-25,0.000001,0.000001,0.000001,0.000001,0.000001,40162
2022-03-26,0.000001,0.000001,0.000001,0.000001,0.000001,36555
2022-03-27,0.000001,0.000005,0.000000,0.000000,0.000000,80728
2022-03-28,0.000000,0.000001,0.000000,0.000001,0.000001,87016
2022-03-29,0.000001,0.000001,0.000001,0.000001,0.000001,44996
2022-03-30,0.000001,0.000001,0.000001,0.000001,0.000001,40042
2022-03-31,0.000001,0.000001,0.000001,0.000001,0.000001,106207
2022-04-01,0.000001,0.000001,0.000001,0.000001,0.000001,95416
